333,71.69,71.69,71.63,71.64,28119
334,71.77,71.77,71.69,71.69,43579
335,71.79,71.79,71.75,71.77,8554
336,71.935,71.95,71.78,71.79,20800
337,71.945,72.02,71.94,71.95,64005
338,71.97,72.03,71.93,71.93,36801
339,71.9201,72.02,71.92,71.98,11026
340,71.92,71.94,71.84,71.91,16939
341,71.91,71.98,71.91,71.91,27401
342,71.8,71.93,71.8,71.93,72851
343,71.76,71.83,71.75,71.8,15500
344,71.6,71.76,71.59,71.75,10849
345,71.52,71.61,71.52,71.6,13000
346,71.4,71.56,71.4,71.55,14421
347,71.27,71.41,71.23,71.4,45623
348,71.35,71.42,71.23,71.28,46842
349,71.36,71.39,71.33,71.33,15081
350,71.58,71.58,71.29,71.35,43905
351,71.67,71.71,71.53,71.54,57274
352,71.8,71.8,71.65,71.685,52412
353,71.81,71.81,71.7,71.79,35279
354,71.73,71.81,71.72,71.8,18688
355,71.59,71.74,71.57,71.74,36006
356,71.545,71.63,71.46,71.63,53696
357,71.57,71.58,71.43,71.56,53252
358,71.665,71.72,71.54,71.57,30704
359,71.7,71.71,71.6577,71.67,16970
360,71.7,71.7694,71.69,71.7,19830
361,71.72,71.72,71.69,71.71,46046
362,71.69,71.74,71.681,71.73,40078
363,71.76,71.76,71.68,71.69,18900
364,71.82,71.82,71.73,71.745,36491
365,71.78,71.86,71.78,71.83,24840
366,71.77,71.8,71.75,71.78,16486
367,71.785,71.8,71.75,71.8,11677
368,71.74,71.785,71.73,71.785,35498
369,71.79,71.82,71.74,71.74,52495
370,71.81,71.83,71.78,71.7825,45588
371,71.785,71.81,71.72,71.81,51242
372,71.755,71.81,71.73,71.79,30412
373,71.77,71.82,71.75,71.75,43710
374,71.73,71.76,71.7,71.76,44950
375,71.54,71.72,71.53,71.72,46924
376,71.535,71.57,71.51,71.54,56381
377,71.44,71.54,71.44,71.54,52416
378,71.44,71.457,71.35,71.43,28546
379,71.47,71.48,71.4,71.42,15818
380,71.4,71.48,71.36,71.48,32190
381,71.46,71.52,71.4,71.4,35531
382,71.47,71.49,71.4,71.45,23785
383,71.52,71.538,71.47,71.475,33042
384,71.535,71.54,71.52,71.525,29435
385,71.565,71.59,71.52,71.535,25457
386,71.54,71.575,71.54,71.56,62790
387,71.525,71.5598,71.5,71.55,50158
388,71.49,71.53,71.47,71.52,40354
389,71.46,71.53,71.4,71.48,105770
390,71.44,71.5,71.37,71.46,284917

